Code,OpenCL Error Flag,Function(s),Description,Type
0,CL_SUCCESS,,The sweet spot.,Run-time and JIT Compiler Errors (driver-dependent)
-1,CL_DEVICE_NOT_FOUND,clGetDeviceIDs,if no OpenCL devices that matched device_type were found.,Run-time and JIT Compiler Errors (driver-dependent)
-2,CL_DEVICE_NOT_AVAILABLE,clCreateContext,if a device in devices is currently not available even though the device was returned by clGetDeviceIDs.,Run-time and JIT Compiler Errors (driver-dependent)
-3,CL_COMPILER_NOT _AVAILABLE,clBuildProgram,if program is created with clCreateProgramWithSource and a compiler is not available i.e. CL_DEVICE_COMPILER_AVAILABLE specified in the table of OpenCL Device Queries for clGetDeviceInfo is set to CL_FALSE.,Run-time and JIT Compiler Errors (driver-dependent)
-4,CL_MEM_OBJECT _ALLOCATION_FAILURE,,if there is a failure to allocate memory for buffer object.,Run-time and JIT Compiler Errors (driver-dependent)
-5,CL_OUT_OF_RESOURCES,,if there is a failure to allocate resources required by the OpenCL implementation on the device.,Run-time and JIT Compiler Errors (driver-dependent)
-6,CL_OUT_OF_HOST_MEMORY,,if there is a failure to allocate resources required by the OpenCL implementation on the host.,Run-time and JIT Compiler Errors (driver-dependent)
-7,CL_PROFILING_INFO_NOT _AVAILABLE,clGetEventProfilingInfo,"if the CL_QUEUE_PROFILING_ENABLE flag is not set for the command-queue, if the execution status of the command identified by event is not CL_COMPLETE or if event is a user event object.",Run-time and JIT Compiler Errors (driver-dependent)
-8,CL_MEM_COPY_OVERLAP,"clEnqueueCopyBuffer, clEnqueueCopyBufferRect, clEnqueueCopyImage","if src_buffer and dst_buffer are the same buffer or subbuffer object and the source and destination regions overlap or if src_buffer and dst_buffer are different sub-buffers of the same associated buffer object and they overlap. The regions overlap if src_offset ≤ to dst_offset ≤ to src_offset + size – 1, or if dst_offset ≤ to src_offset ≤ to dst_offset + size – 1.",Run-time and JIT Compiler Errors (driver-dependent)
-9,CL_IMAGE_FORMAT _MISMATCH,clEnqueueCopyImage,if src_image and dst_image do not use the same image format.,Run-time and JIT Compiler Errors (driver-dependent)
-10,CL_IMAGE_FORMAT_NOT _SUPPORTED,clCreateImage,if the image_format is not supported.,Run-time and JIT Compiler Errors (driver-dependent)
-11,CL_BUILD_PROGRAM _FAILURE,clBuildProgram,if there is a failure to build the program executable. This error will be returned if clBuildProgram does not return until the build has completed.,Run-time and JIT Compiler Errors (driver-dependent)
-12,CL_MAP_FAILURE,"clEnqueueMapBuffer, clEnqueueMapImage", if there is a failure to map the requested region into the host address space. This error cannot occur for image objects created with CL_MEM_USE_HOST_PTR or CL_MEM_ALLOC_HOST_PTR.,Run-time and JIT Compiler Errors (driver-dependent)
-13,CL_MISALIGNED_SUB _BUFFER_OFFSET,,if a sub-buffer object is specified as the value for an argument that is a buffer object and the offset specified when the sub-buffer object is created is not aligned to CL_DEVICE_MEM_BASE_ADDR_ALIGN value for device associated with queue.,Run-time and JIT Compiler Errors (driver-dependent)
-14,CL_EXEC_STATUS_ERROR_ FOR_EVENTS_IN_WAIT_LIST,,if the execution status of any of the events in event_list is a negative integer value.,Run-time and JIT Compiler Errors (driver-dependent)
-15,CL_COMPILE_PROGRAM _FAILURE,clCompileProgram,if there is a failure to compile the program source. This error will be returned if clCompileProgram does not return until the compile has completed.,Run-time and JIT Compiler Errors (driver-dependent)
-16,CL_LINKER_NOT_AVAILABLE,clLinkProgram,if a linker is not available i.e. CL_DEVICE_LINKER_AVAILABLE specified in the table of allowed values for param_name for clGetDeviceInfo is set to CL_FALSE.,Run-time and JIT Compiler Errors (driver-dependent)
-17,CL_LINK_PROGRAM_FAILURE,clLinkProgram,if there is a failure to link the compiled binaries and/or libraries.,Run-time and JIT Compiler Errors (driver-dependent)
-18,CL_DEVICE_PARTITION _FAILED,clCreateSubDevices, if the partition name is supported by the implementation but in_device could not be further partitioned.,Run-time and JIT Compiler Errors (driver-dependent)
-19,CL_KERNEL_ARG_INFO _NOT_AVAILABLE,clGetKernelArgInfo,if the argument information is not available for kernel.,Run-time and JIT Compiler Errors (driver-dependent)
-30,CL_INVALID_VALUE,"clGetDeviceIDs, clCreateContext",This depends on the function: two or more coupled parameters had errors.,Compile-time Errors (driver-independent)
-31,CL_INVALID_DEVICE_TYPE,clGetDeviceIDs,if an invalid device_type is given,Compile-time Errors (driver-independent)
-32,CL_INVALID_PLATFORM,clGetDeviceIDs,if an invalid platform was given,Compile-time Errors (driver-independent)
-33,CL_INVALID_DEVICE,"clCreateContext, clBuildProgram",if devices contains an invalid device or are not associated with the specified platform.,Compile-time Errors (driver-independent)
-34,CL_INVALID_CONTEXT,,if context is not a valid context.,Compile-time Errors (driver-independent)
-35,CL_INVALID_QUEUE_PROPERTIES,clCreateCommandQueue,if specified command-queue-properties are valid but are not supported by the device.,Compile-time Errors (driver-independent)
-36,CL_INVALID_COMMAND_QUEUE,,if command_queue is not a valid command-queue.,Compile-time Errors (driver-independent)
-37,CL_INVALID_HOST_PTR,"clCreateImage, clCreateBuffer","This flag is valid only if host_ptr is not NULL. If specified, it indicates that the application wants the OpenCL implementation to allocate memory for the memory object and copy the data from memory referenced by host_ptr.CL_MEM_COPY_HOST_PTR and CL_MEM_USE_HOST_PTR are mutually exclusive.CL_MEM_COPY_HOST_PTR can be used with CL_MEM_ALLOC_HOST_PTR to initialize the contents of the cl_mem object allocated using host-accessible (e.g. PCIe) memory.",Compile-time Errors (driver-independent)
-38,CL_INVALID_MEM_OBJECT,,if memobj is not a valid OpenCL memory object.,Compile-time Errors (driver-independent)
-39,CL_INVALID_IMAGE_FORMAT_DESCRIPTOR,,if the OpenGL/DirectX texture internal format does not map to a supported OpenCL image format.,Compile-time Errors (driver-independent)
-40,CL_INVALID_IMAGE_SIZE,,"if an image object is specified as an argument value and the image dimensions (image width, height, specified or compute row and/or slice pitch) are not supported by device associated with queue.",Compile-time Errors (driver-independent)
-41,CL_INVALID_SAMPLER,"clGetSamplerInfo, clReleaseSampler, clRetainSampler, clSetKernelArg",if sampler is not a valid sampler object.,Compile-time Errors (driver-independent)
-42,CL_INVALID_BINARY,"clCreateProgramWithBinary, clBuildProgram",if program is created with clCreateProgramWithBinary and devices listed in device_list do not have a valid program binary loaded. The provided binary is unfit for the selected device.,Compile-time Errors (driver-independent)
-43,CL_INVALID_BUILD_OPTIONS,clBuildProgram,if the build options specified by options are invalid.,Compile-time Errors (driver-independent)
-44,CL_INVALID_PROGRAM,,if program is a not a valid program object.,Compile-time Errors (driver-independent)
-45,CL_INVALID_PROGRAM_EXECUTABLE,,if there is no successfully built program executable available for device associated with command_queue.,Compile-time Errors (driver-independent)
-46,CL_INVALID_KERNEL_NAME,clCreateKernel,if kernel_name is not found in program.,Compile-time Errors (driver-independent)
-47,CL_INVALID_KERNEL_DEFINITION,clCreateKernel,"if the function definition for __kernel function given by kernel_name such as the number of arguments, the argument types are not the same for all devices for which the program executable has been built.",Compile-time Errors (driver-independent)
-48,CL_INVALID_KERNEL,,if kernel is not a valid kernel object.,Compile-time Errors (driver-independent)
-49,CL_INVALID_ARG_INDEX,"clSetKernelArg, clGetKernelArgInfo",if arg_index is not a valid argument index.,Compile-time Errors (driver-independent)
-50,CL_INVALID_ARG_VALUE,"clSetKernelArg, clGetKernelArgInfo",if arg_value specified is not a valid value.,Compile-time Errors (driver-independent)
-51,CL_INVALID_ARG_SIZE,clSetKernelArg,if arg_size does not match the size of the data type for an argument that is not a memory object or if the argument is a memory object and arg_size != sizeof(cl_mem) or if arg_size is zero and the argument is declared with the __local qualifier or if the argument is a sampler and arg_size != sizeof(cl_sampler).,Compile-time Errors (driver-independent)
-52,CL_INVALID_KERNEL_ARGS,,if the kernel argument values have not been specified.,Compile-time Errors (driver-independent)
-53,CL_INVALID_WORK_DIMENSION,,if work_dim is not a valid value (i.e. a value between 1 and 3).,Compile-time Errors (driver-independent)
-54,CL_INVALID_WORK_GROUP_SIZE,,"if local_work_size is specified and number of work-items specified by global_work_size is not evenly divisable by size of work-group given by local_work_size or does not match the work-group size specified for kernel using the __attribute__ ((reqd_work_group_size(X, Y, Z))) qualifier in program source.if local_work_size is specified and the total number of work-items in the work-group computed as local_work_size[0] *… local_work_size[work_dim – 1] is greater than the value specified by CL_DEVICE_MAX_WORK_GROUP_SIZE in the table of OpenCL Device Queries for clGetDeviceInfo.if local_work_size is NULL and the __attribute__ ((reqd_work_group_size(X, Y, Z))) qualifier is used to declare the work-group size for kernel in the program source.",Compile-time Errors (driver-independent)
-55,CL_INVALID_WORK_ITEM_SIZE,,"if the number of work-items specified in any of local_work_size[0], … local_work_size[work_dim – 1] is greater than the corresponding values specified by CL_DEVICE_MAX_WORK_ITEM_SIZES[0], …. CL_DEVICE_MAX_WORK_ITEM_SIZES[work_dim – 1].",Compile-time Errors (driver-independent)
-56,CL_INVALID_GLOBAL_OFFSET,,if the value specified in global_work_size + the corresponding values in global_work_offset for any dimensions is greater than the sizeof(size_t) for the device on which the kernel execution will be enqueued.,Compile-time Errors (driver-independent)
-57,CL_INVALID_EVENT_WAIT_LIST,,"if event_wait_list is NULL and num_events_in_wait_list > 0, or event_wait_list is not NULL and num_events_in_wait_list is 0, or if event objects in event_wait_list are not valid events.",Compile-time Errors (driver-independent)
-58,CL_INVALID_EVENT,,if event objects specified in event_list are not valid event objects.,Compile-time Errors (driver-independent)
-59,CL_INVALID_OPERATION,,"if interoperability is specified by setting CL_CONTEXT_ADAPTER_D3D9_KHR, CL_CONTEXT_ADAPTER_D3D9EX_KHR or CL_CONTEXT_ADAPTER_DXVA_KHR to a non-NULL value, and interoperability with another graphics API is also specified. (only if the cl_khr_dx9_media_sharing extension is supported).",Compile-time Errors (driver-independent)
-60,CL_INVALID_GL_OBJECT,,"if texture is not a GL texture object whose type matches texture_target, if the specified miplevel of texture is not defined, or if the width or height of the specified miplevel is zero.",Compile-time Errors (driver-independent)
-61,CL_INVALID_BUFFER_SIZE,"clCreateBuffer, clCreateSubBuffer",if size is 0.Implementations may return CL_INVALID_BUFFER_SIZE if size is greater than the CL_DEVICE_MAX_MEM_ALLOC_SIZE value specified in the table of allowed values for param_name for clGetDeviceInfo for all devices in context.,Compile-time Errors (driver-independent)
